-43.322701613271818    -22.821260924999933
-43.321958417615861    -22.821260924999933
-43.321215221959847    -22.821260924999933
-43.323444808927775    -22.822004120655947
-43.322701613271818    -22.822004120655947
-43.321215221959847    -22.822004120655947
-43.320472026303889    -22.822004120655947
-43.324188004583903    -22.822747316311904
-43.323444808927775    -22.822747316311904
-43.324931200239860    -22.823490511967861
-43.324188004583903    -22.823490511967861
-43.325674395895874    -22.824233707623932
-43.324931200239860    -22.824233707623932
-43.325674395895874    -22.824976903279946
-43.324931200239860    -22.824976903279946
-43.325674395895874    -22.825720098935903
-43.325674395895874    -22.826463294591917
-43.325674395895874    -22.827206490247875
-43.324931200239860    -22.827206490247875
-43.324931200239860    -22.827949685903945
-43.324931200239860    -22.828692881559959
-43.328647178519873    -22.830922468527888
-43.328647178519873    -22.831665664183959
-43.328647178519873    -22.832408859839916
-43.328647178519873    -22.833152055495930
-43.327903982863745    -22.833152055495930
-43.327903982863745    -22.833895251151887
-43.327160787207788    -22.833895251151887
-43.327160787207788    -22.834638446807901
-43.326417591551831    -22.834638446807901
-43.326417591551831    -22.835381642463858
-43.325674395895874    -22.835381642463858
-43.325674395895874    -22.836124838119929
-43.362834178695891    -22.836868033775943
-43.325674395895874    -22.836868033775943
-43.324931200239860    -22.836868033775943
-43.362834178695891    -22.837611229431900
-43.324931200239860    -22.837611229431900
-43.324188004583903    -22.837611229431900
-43.362834178695891    -22.838354425087914
-43.324188004583903    -22.838354425087914
-43.362090983039820    -22.839097620743871
-43.324188004583903    -22.839097620743871
-43.362090983039820    -22.839840816399942
-43.324188004583903    -22.839840816399942
-43.323444808927775    -22.839840816399942
-43.362090983039820    -22.840584012055956
-43.323444808927775    -22.840584012055956
-43.362090983039820    -22.841327207711913
-43.323444808927775    -22.841327207711913
-43.362090983039820    -22.842070403367870
-43.361347787383806    -22.842070403367870
-43.323444808927775    -22.842070403367870
-43.362090983039820    -22.842813599023884
-43.323444808927775    -22.842813599023884
-43.362090983039820    -22.843556794679955
-43.323444808927775    -22.843556794679955
-43.362090983039820    -22.844299990335912
-43.323444808927775    -22.844299990335912
-43.362090983039820    -22.845043185991926
-43.361347787383806    -22.845043185991926
-43.324188004583903    -22.845043185991926
-43.323444808927775    -22.845043185991926
-43.361347787383806    -22.845786381647883
-43.360604591727849    -22.845786381647883
-43.324188004583903    -22.845786381647883
-43.360604591727849    -22.846529577303897
-43.359861396071892    -22.846529577303897
-43.324931200239860    -22.846529577303897
-43.324188004583903    -22.846529577303897
-43.381414070095786    -22.847272772959855
-43.380670874439829    -22.847272772959855
-43.359861396071892    -22.847272772959855
-43.359118200415878    -22.847272772959855
-43.324931200239860    -22.847272772959855
-43.324188004583903    -22.847272772959855
-43.382157265751800    -22.848015968615925
-43.381414070095786    -22.848015968615925
-43.359118200415878    -22.848015968615925
-43.358375004759807    -22.848015968615925
-43.324931200239860    -22.848015968615925
-43.383643657063885    -22.848759164271939
-43.382900461407871    -22.848759164271939
-43.382157265751800    -22.848759164271939
-43.358375004759807    -22.848759164271939
-43.357631809103850    -22.848759164271939
-43.325674395895874    -22.848759164271939
-43.324931200239860    -22.848759164271939
-43.383643657063885    -22.849502359927897
-43.382900461407871    -22.849502359927897
-43.357631809103850    -22.849502359927897
-43.356888613447836    -22.849502359927897
-43.325674395895874    -22.849502359927897
-43.384386852719842    -22.850245555583854
-43.383643657063885    -22.850245555583854
-43.356888613447836    -22.850245555583854
-43.356145417791879    -22.850245555583854
-43.355402222135865    -22.850245555583854
-43.326417591551831    -22.850245555583854
-43.325674395895874    -22.850245555583854
-43.384386852719842    -22.850988751239868
-43.383643657063885    -22.850988751239868
-43.355402222135865    -22.850988751239868
-43.354659026479908    -22.850988751239868
-43.327160787207788    -22.850988751239868
-43.326417591551831    -22.850988751239868
-43.383643657063885    -22.851731946895939
-43.354659026479908    -22.851731946895939
-43.353915830823837    -22.851731946895939
-43.327903982863745    -22.851731946895939
-43.327160787207788    -22.851731946895939
-43.383643657063885    -22.852475142551953
-43.382900461407871    -22.852475142551953
-43.353915830823837    -22.852475142551953
-43.353172635167823    -22.852475142551953
-43.328647178519873    -22.852475142551953
-43.327903982863745    -22.852475142551953
-43.383643657063885    -22.853218338207910
-43.382900461407871    -22.853218338207910
-43.353172635167823    -22.853218338207910
-43.352429439511866    -22.853218338207910
-43.328647178519873    -22.853218338207910
-43.352429439511866    -22.853961533863867
-43.351686243855852    -22.853961533863867
-43.329390374175887    -22.853961533863867
-43.328647178519873    -22.853961533863867
-43.385873244031757    -22.854704729519881
-43.385130048375913    -22.854704729519881
-43.351686243855852    -22.854704729519881
-43.350943048199895    -22.854704729519881
-43.329390374175887    -22.854704729519881
-43.385873244031757    -22.855447925175952
-43.385130048375913    -22.855447925175952
-43.350943048199895    -22.855447925175952
-43.350199852543824    -22.855447925175952
-43.329390374175887    -22.855447925175952
-43.386616439687884    -22.856191120831966
-43.385873244031757    -22.856191120831966
-43.385130048375913    -22.856191120831966
-43.384386852719842    -22.856191120831966
-43.350199852543824    -22.856191120831966
-43.329390374175887    -22.856191120831966
-43.387359635343898    -22.856934316487923
-43.386616439687884    -22.856934316487923
-43.384386852719842    -22.856934316487923
-43.383643657063885    -22.856934316487923
-43.382900461407871    -22.856934316487923
-43.329390374175887    -22.856934316487923
-43.387359635343898    -22.857677512143880
-43.386616439687884    -22.857677512143880
-43.382900461407871    -22.857677512143880
-43.382157265751800    -22.857677512143880
-43.381414070095786    -22.857677512143880
-43.380670874439829    -22.857677512143880
-43.388102830999856    -22.858420707799837
-43.387359635343898    -22.858420707799837
-43.380670874439829    -22.858420707799837
-43.379927678783872    -22.858420707799837
-43.379184483127915    -22.858420707799837
-43.378441287471901    -22.858420707799837
-43.377698091815773    -22.858420707799837
