   -51.50065       -27.18560    
   -51.51005       -27.18852    
   -51.51562       -27.18938    
   -51.52330       -27.19058    
   -51.52770       -27.19334    
   -51.52747       -27.19921    
   -51.52684       -27.20595    
   -51.52813       -27.21458    
   -51.53153       -27.22252    
   -51.53129       -27.22960    
   -51.52817       -27.23582    
   -51.52813       -27.24135    
   -51.53329       -27.24635    
   -51.54115       -27.24928    
   -51.76190       -28.00646    
   -51.75449       -28.03407    
   -51.74628       -28.05033    
   -51.73481       -28.07059    
   -51.61766       -28.20191    
   -51.80199       -27.92257    
   -51.78602       -27.94555    
   -51.77362       -27.96477    
   -51.76393       -27.98316    
   -51.76190       -28.00646    
   -51.51777       -28.18885    
   -51.53588       -28.18488    
   -51.55526       -28.18459    
   -51.57893       -28.18688    
   -51.61766       -28.20191    
   -51.93829       -27.21257    
   -51.93320       -27.19876    
   -51.92692       -27.18944    
   -51.91506       -27.18116    
   -51.90741       -27.17496    
   -51.79066       -27.16023    
   -51.80108       -27.15487    
   -51.80708       -27.14847    
   -51.81461       -27.14432    
   -51.82364       -27.14362    
   -51.83572       -27.14740    
   -51.85144       -27.15326    
   -51.86428       -27.15825    
   -51.88229       -27.16773    
   -51.89130       -27.17118    
   -51.90741       -27.17496    
   -51.79066       -27.16023    
   -51.79593       -27.17612    
   -51.79894       -27.18613    
   -51.79983       -27.19649    
   -51.80016       -27.20392    
   -51.79834       -27.21687    
   -51.72125       -27.16411    
   -51.75182       -27.16235    
   -51.76566       -27.16182    
   -51.77969       -27.16266    
   -51.79066       -27.16023    
   -51.90741       -27.17496    
   -51.90349       -27.15907    
   -51.90322       -27.14284    
   -51.90752       -27.13143    
   -51.90762       -27.11865    
   -51.90229       -27.11054    
   -51.89542       -27.10312    
   -51.89301       -27.09121    
   -51.89596       -27.08119    
   -51.89354       -27.06979    
   -51.88004       -27.04943    
   -51.87394       -27.04080    
   -51.86949       -27.01853    
   -51.86648       -27.00817    
   -51.86271       -26.99798    
   -51.86068       -26.98624    
   -51.85710       -26.97588    
   -51.84087       -26.96087    
   -51.58244       -27.36357    
   -51.59259       -27.36995    
   -51.59716       -27.37581    
   -51.59940       -27.38462    
   -51.60454       -27.39256    
   -51.61313       -27.40049    
   -51.62077       -27.40808    
   -51.62492       -27.41844    
   -51.63178       -27.42707    
   -51.63946       -27.42827    
   -51.64945       -27.42843    
   -51.65944       -27.42928    
   -51.67326       -27.43220    
   -51.68210       -27.43185    
   -51.68981       -27.42873    
   -51.70003       -27.42440    
   -51.70947       -27.42076    
   -51.72047       -27.41488    
   -51.73049       -27.41124    
   -51.73644       -27.41192    
   -51.74966       -27.41830    
   -51.72125       -27.16411    
   -51.70280       -27.16361    
   -51.69339       -27.16345    
   -51.67913       -27.16882    
   -51.67294       -27.17349    
   -51.66942       -27.18282    
   -51.67104       -27.19853    
   -51.66829       -27.20735    
   -51.66129       -27.21910    
   -51.66025       -27.23067    
   -51.66133       -27.24103    
   -51.66448       -27.25743    
   -51.66232       -27.26452    
   -51.65479       -27.26988    
   -51.64148       -27.27628    
   -51.62624       -27.28459    
   -51.61697       -27.29099    
   -51.60108       -27.30914    
   -51.63931       -27.09149    
   -51.65597       -27.09925    
   -51.66994       -27.10786    
   -51.68623       -27.11493    
   -51.69948       -27.11595    
   -51.70928       -27.11663    
   -51.71598       -27.12025    
   -51.71939       -27.12681    
   -51.71952       -27.13596    
   -51.71540       -27.14874    
   -51.71668       -27.15755    
   -51.72125       -27.16411    
   -51.37129       -27.51924    
   -51.38002       -27.50765    
   -51.38392       -27.49884    
   -51.38973       -27.49279    
   -51.39325       -27.48363    
   -51.39793       -27.47534    
   -51.40487       -27.47240    
   -51.41409       -27.47221    
   -51.42795       -27.46961    
   -51.44008       -27.46562    
   -51.45107       -27.46215    
   -51.45629       -27.45645    
   -51.46018       -27.45023    
   -51.46696       -27.44279    
   -51.47411       -27.43760    
   -51.48394       -27.43328    
   -51.49664       -27.43067    
   -51.51490       -27.42979    
   -51.52492       -27.42736    
   -51.53418       -27.42130    
   -51.54308       -27.41283    
   -51.55221       -27.39935    
   -51.56368       -27.38103    
   -51.57125       -27.37083    
   -51.58244       -27.36357    
   -51.49622       -27.15866    
   -51.50826       -27.16918    
   -51.52634       -27.16726    
   -51.53829       -27.16311    
   -51.54717       -27.15688    
   -51.55510       -27.15013    
   -51.56494       -27.14391    
   -51.57824       -27.13836    
   -51.59019       -27.13317    
   -51.59947       -27.12608    
   -51.61164       -27.11674    
   -51.61843       -27.10792    
   -51.62521       -27.10049    
   -51.63931       -27.09149    
   -51.37129       -27.51924    
   -51.38855       -27.52423    
   -51.39947       -27.52939    
   -51.41059       -27.53284    
   -51.42595       -27.53541    
   -51.43458       -27.53885    
   -51.43974       -27.54351    
   -51.43967       -27.55215    
   -51.44037       -27.56216    
   -51.43953       -27.57270    
   -51.43753       -27.58462    
   -51.44382       -27.59100    
   -51.54115       -27.24928    
   -51.55496       -27.25272    
   -51.56379       -27.25496    
   -51.57203       -27.25805    
   -51.57834       -27.26306    
   -51.58290       -27.26927    
   -51.58573       -27.27773    
   -51.58777       -27.28878    
   -51.59078       -27.29793    
   -51.60108       -27.30914    
   -51.60557       -27.32675    
   -51.59260       -27.34041    
   -51.44382       -27.59100    
   -51.45003       -27.61782    
   -51.63931       -27.09149    
   -51.64879       -27.08164    
   -51.65211       -27.07334    
   -51.64568       -27.05833    
   -51.59260       -27.34041    
   -51.58244       -27.36357    
   -50.88361       -26.28687    
   -50.85654       -26.28117    
   -50.84059       -26.28119    
   -50.81905       -26.28328    
   -50.80771       -26.28347    
   -50.79159       -26.28003    
   -50.77530       -26.27280    
   -50.74676       -26.25919    
   -50.99475       -26.77582    
   -50.96035       -26.77620    
   -50.94415       -26.78364    
   -50.93586       -26.78745    
   -50.92528       -26.78833    
   -50.91660       -26.79352    
   -50.90885       -26.80164    
   -50.89608       -26.81513    
   -50.88604       -26.82032    
   -50.86679       -26.82587    
   -50.85521       -26.83175    
   -50.84421       -26.83885    
   -50.82104       -26.85407    
   -50.80909       -26.85875    
   -50.79581       -26.86084    
   -50.77773       -26.86293    
   -50.76714       -26.86639    
   -50.74551       -26.88041    
   -50.72622       -26.89131    
   -50.72079       -26.89840    
   -50.71286       -26.90531    
   -50.69803       -26.90965    
   -50.67530       -26.91624    
   -50.67530       -26.91624    
   -50.69384       -26.93124    
   -50.69972       -26.94298    
   -50.70140       -26.95075    
   -50.70173       -26.95869    
   -50.70262       -26.96819    
   -50.70737       -26.97613    
   -50.71561       -26.98026    
   -50.72730       -26.98440    
   -50.73882       -26.98611    
   -50.74899       -26.98852    
   -50.75587       -26.99335    
   -50.76637       -27.00439    
   -50.77402       -27.01042    
   -50.78573       -27.01231    
   -50.79802       -27.01437    
   -50.81161       -27.02109    
   -50.81965       -27.02661    
   -50.83080       -27.02659    
   -50.84194       -27.02675    
   -50.85595       -27.02916    
   -50.87076       -27.02879    
   -50.88767       -27.02895    
   -51.25623       -26.37789    
   -51.24830       -26.38349    
   -51.23577       -26.38921    
   -51.22516       -26.39457    
   -51.21841       -26.39717    
   -51.20496       -26.39667    
   -51.18614       -26.39531    
   -51.17420       -26.39825    
   -51.16878       -26.40396    
   -51.16584       -26.41208    
   -51.16633       -26.42434    
   -51.17090       -26.43055    
   -51.17968       -26.43866    
   -51.18271       -26.44539    
   -51.18077       -26.44902    
   -51.16710       -26.45249    
   -51.14337       -26.46444    
   -51.01611       -26.77286    
   -51.02022       -26.78978    
   -51.02589       -26.80376    
   -51.03525       -26.81117    
   -51.04519       -26.81876    
   -51.05400       -26.82463    
   -51.06297       -26.83308    
   -51.06673       -26.84499    
   -51.06456       -26.85311    
   -51.06754       -26.86623    
   -51.07383       -26.87486    
   -51.07493       -26.88159    
   -51.07028       -26.88695    
   -51.06045       -26.89145    
   -50.91127       -27.00612    
   -50.89833       -27.01667    
   -50.88767       -27.02895    
   -51.09901       -26.98502    
   -51.08901       -26.98589    
   -51.07878       -26.99109    
   -51.06877       -26.99421    
   -51.05859       -26.99301    
   -51.04633       -26.98680    
   -51.03751       -26.98491    
   -51.02732       -26.98510    
   -51.01653       -26.98839    
   -51.00671       -26.99168    
   -50.99440       -26.99325    
   -50.98267       -26.99327    
   -50.95885       -26.99087    
   -50.94770       -26.99158    
   -50.93806       -26.99556    
   -50.92610       -27.00196    
   -50.91127       -27.00612    
   -50.88767       -27.02895    
   -50.88217       -27.04571    
   -50.88419       -27.05952    
   -50.88968       -27.07195    
   -50.89957       -27.08696    
   -50.90774       -27.10060    
   -50.91439       -27.11026    
   -50.92300       -27.11613    
   -50.92834       -27.12268    
   -50.92981       -27.13235    
   -50.93399       -27.13995    
   -50.94066       -27.14771    
   -50.94908       -27.15323    
   -50.95558       -27.15788    
   -50.96436       -27.16720    
   -50.97081       -27.17807    
   -50.97229       -27.18722    
   -50.96973       -27.19552    
   -50.96640       -27.20433    
   -50.96616       -27.21193    
   -50.56367       -27.29907    
   -50.59040       -27.29611    
   -50.60001       -27.29610    
   -50.61404       -27.29626    
   -50.62905       -27.29399    
   -50.64676       -27.29035    
   -50.65907       -27.28843    
   -50.67060       -27.28807    
   -50.68962       -27.29047    
   -50.70976       -27.29563    
   -50.71935       -27.29856    
   -50.72877       -27.29855    
   -50.73896       -27.29853    
   -50.74778       -27.30077    
   -50.75851       -27.30507    
   -50.77347       -27.31059    
   -50.78652       -27.31351    
   -50.80631       -27.31366    
   -50.82340       -27.31588    
   -50.83741       -27.31915    
   -50.85106       -27.31913    
   -50.86547       -27.31929    
   -50.89760       -27.31476    
   -50.91452       -27.31405    
   -50.92757       -27.31559    
   -50.94195       -27.32110    
   -51.06045       -26.89145    
   -51.05827       -26.90113    
   -51.06052       -26.90890    
   -51.06659       -26.92133    
   -51.07652       -26.92961    
   -51.08715       -26.94807    
   -51.09736       -26.97328    
   -51.09901       -26.98502    
   -50.60608       -27.61283    
   -50.62032       -27.61023    
   -50.63147       -27.61004    
   -50.64129       -27.60623    
   -50.65363       -27.60173    
   -50.66383       -27.59964    
   -50.68670       -27.59910    
   -50.69862       -27.59822    
   -50.70654       -27.59269    
   -50.71508       -27.58076    
   -50.72359       -27.57401    
   -50.73207       -27.56969    
   -50.76824       -27.56533    
   -50.78286       -27.56255    
   -50.79443       -27.55667    
   -50.80350       -27.55165    
   -50.81660       -27.54697    
   -50.82587       -27.54178    
   -50.83883       -27.52933    
   -50.84713       -27.52431    
   -50.85484       -27.52085    
   -50.86450       -27.51393    
   -50.87490       -27.51098    
   -50.89106       -27.50958    
   -50.89877       -27.50491    
   -50.90850       -27.48815    
   -50.91872       -27.48278    
   -50.92757       -27.48191    
   -50.94429       -27.48206    
   -50.96008       -27.47859    
   -50.96781       -27.47236    
   -50.98133       -27.43487    
   -50.98829       -27.42847    
   -51.01257       -27.42016    
   -51.02031       -27.41220    
   -51.02274       -27.39407    
   -51.02703       -27.38508    
   -51.03861       -27.37834    
   -51.04866       -27.37124    
   -51.05392       -27.36087    
   -51.31302       -26.41491    
   -51.31598       -26.43536    
   -51.32000       -26.44412    
   -51.35871       -26.48599    
   -51.38745       -26.50932    
   -51.41073       -26.53712    
   -51.44352       -26.57161    
   -51.32819       -26.91706    
   -51.31800       -26.94661    
   -51.31198       -26.95490    
   -51.30425       -26.96113    
   -51.29538       -26.96459    
   -51.28727       -26.97065    
   -51.27879       -26.97342    
   -51.26417       -26.97516    
   -51.25376       -26.97984    
   -51.24643       -26.98451    
   -51.23968       -26.98762    
   -51.23123       -26.98677    
   -51.22279       -26.98367    
   -51.21377       -26.98230    
   -51.20415       -26.98369    
   -51.19027       -26.98975    
   -51.18066       -26.98942    
   -51.16780       -26.98701    
   -51.15781       -26.98616    
   -51.15087       -26.98997    
   -51.13465       -27.00035    
   -51.09901       -26.98502    
   -51.10822       -26.98742    
   -51.12049       -26.99138    
   -50.96616       -27.21193    
   -50.97045       -27.23058    
   -50.97149       -27.24767    
   -50.96965       -27.26339    
   -50.96478       -27.27272    
   -50.95760       -27.28223    
   -50.95043       -27.29035    
   -50.94540       -27.29502    
   -50.94266       -27.30245    
   -50.94195       -27.32110    
   -51.12049       -26.99138    
   -51.13465       -27.00035    
   -51.13465       -27.00035    
   -51.13762       -27.01520    
   -51.14217       -27.02486    
   -51.14730       -27.03211    
   -51.15708       -27.03573    
   -51.16747       -27.03503    
   -51.17632       -27.03398    
   -51.18554       -27.03414    
   -51.19223       -27.03863    
   -51.19794       -27.04743    
   -51.20323       -27.06055    
   -51.20953       -27.06624    
   -51.21488       -27.07159    
   -51.22381       -27.08574    
   -50.94195       -27.32110    
   -50.95116       -27.32317    
   -50.96788       -27.32418    
   -50.98361       -27.32831    
   -51.01159       -27.34054    
   -51.02346       -27.34657    
   -51.03531       -27.35623    
   -51.05392       -27.36087    
   -51.44352       -26.57161    
   -51.49096       -26.60968    
   -51.22381       -27.08574    
   -51.21643       -27.09680    
   -51.21773       -27.10319    
   -51.22175       -27.10595    
   -51.23136       -27.10611    
   -51.23829       -27.10420    
   -51.24193       -27.10575    
   -51.24187       -27.11525    
   -51.24046       -27.12423    
   -51.24060       -27.13131    
   -51.23804       -27.14082    
   -51.23586       -27.14980    
   -51.23386       -27.16051    
   -51.23381       -27.16811    
   -51.23051       -27.17243    
   -51.22836       -27.17882    
   -51.22771       -27.18797    
   -51.22419       -27.19644    
   -51.22127       -27.20284    
   -51.22292       -27.21423    
   -51.22781       -27.22873    
   -51.22887       -27.24255    
   -51.22553       -27.25326    
   -51.21583       -27.26640    
   -51.20982       -27.27400    
   -51.20629       -27.28402    
   -51.20199       -27.29439    
   -51.19654       -27.30459    
   -51.19415       -27.31599    
   -51.19101       -27.32566    
   -51.18769       -27.33292    
   -51.18744       -27.34225    
   -51.19121       -27.35226    
   -51.19401       -27.36331    
   -51.20584       -27.37659    
   -51.39716       -26.89471    
   -51.37909       -26.89473    
   -51.36755       -26.89577    
   -51.35485       -26.89717    
   -51.34330       -26.90133    
   -51.33519       -26.90652    
   -51.32819       -26.91706    
   -51.22381       -27.08574    
   -51.23727       -27.08503    
   -51.24632       -27.08226    
   -51.25981       -27.07810    
   -51.27003       -27.07239    
   -51.27792       -27.07186    
   -51.28560       -27.07254    
   -51.29402       -27.07772    
   -51.31112       -27.07804    
   -51.32861       -27.07854    
   -51.34725       -27.07938    
   -51.36626       -27.08143    
   -51.05392       -27.36087    
   -51.06907       -27.36500    
   -51.08289       -27.36792    
   -51.09322       -27.37447    
   -51.10778       -27.38137    
   -51.12142       -27.38256    
   -51.13661       -27.38133    
   -51.15565       -27.37907    
   -51.16892       -27.37923    
   -51.17908       -27.38319    
   -51.39437       -26.99091    
   -51.37875       -26.99956    
   -51.37352       -27.00526    
   -51.37366       -27.01286    
   -51.37991       -27.02564    
   -51.38388       -27.03547    
   -51.38729       -27.04290    
   -51.38743       -27.04981    
   -51.38681       -27.05568    
   -51.36626       -27.08143    
   -51.20584       -27.37659    
   -51.22707       -27.36379    
   -51.23729       -27.35843    
   -51.25056       -27.35772    
   -51.26195       -27.35011    
   -51.27254       -27.34699    
   -51.28270       -27.35147    
   -51.29712       -27.35110    
   -51.30886       -27.34902    
   -51.31967       -27.34141    
   -51.34136       -27.31755    
   -51.35394       -27.30493    
   -51.36728       -27.29455    
   -51.38195       -27.28469    
   -51.40681       -27.27551    
   -51.42110       -27.26634    
   -51.36626       -27.08143    
   -51.37099       -27.09162    
   -51.38214       -27.09212    
   -51.38905       -27.09333    
   -51.39595       -27.09591    
   -51.40303       -27.09970    
   -51.41378       -27.10176    
   -51.42222       -27.10469    
   -51.42889       -27.11228    
   -51.43713       -27.11693    
   -51.45307       -27.11830    
   -51.17908       -27.38319    
   -51.18943       -27.38749    
   -51.19746       -27.39336    
   -51.20934       -27.39783    
   -51.21911       -27.40214    
   -51.22425       -27.40887    
   -51.22723       -27.42337    
   -51.23539       -27.43804    
   -50.74066       -27.88262    
   -50.72410       -27.88765    
   -50.71101       -27.89077    
   -50.70329       -27.89475    
   -50.69054       -27.90461    
   -50.68089       -27.91067    
   -50.66935       -27.91137    
   -50.65648       -27.91052    
   -50.64687       -27.90949    
   -50.63035       -27.90917    
   -50.61727       -27.91005    
   -50.60441       -27.90816    
   -50.58272       -27.90352    
   -50.57331       -27.90284    
   -50.56195       -27.90475    
   -50.55000       -27.91064    
   -50.54074       -27.91462    
   -50.52824       -27.91671    
   -50.51631       -27.91879    
   -50.50667       -27.92295    
   -50.49683       -27.92883    
   -50.47824       -27.94733    
   -50.85783       -27.78284    
   -50.84837       -27.78855    
   -50.84120       -27.79685    
   -50.81808       -27.83228    
   -50.81032       -27.84299    
   -50.79718       -27.85285    
   -50.78423       -27.86288    
   -50.78246       -27.86962    
   -50.78029       -27.87740    
   -50.77679       -27.88275    
   -50.76967       -27.88483    
   -50.76101       -27.88536    
   -50.75258       -27.88261    
   -50.74066       -27.88262    
   -51.23539       -27.43804    
   -51.24360       -27.44650    
   -51.25104       -27.45426    
   -51.26196       -27.45891    
   -51.28154       -27.46269    
   -51.29246       -27.46769    
   -51.30606       -27.47527    
   -51.31563       -27.48079    
   -51.32442       -27.48717    
   -51.33449       -27.50494    
   -51.34270       -27.51270    
   -51.35305       -27.51598    
   -51.37129       -27.51924    
   -51.42110       -27.26634    
   -51.42898       -27.23766    
   -51.43620       -27.22194    
   -51.44241       -27.21347    
   -51.45381       -27.20586    
   -51.46901       -27.20290    
   -51.47521       -27.19616    
   -51.47739       -27.18666    
   -51.47618       -27.16749    
   -51.49622       -27.15866    
   -52.95464       -28.60226    
   -52.98344       -28.60368    
   -53.02322       -28.60917    
   -53.05235       -28.61191    
   -53.07266       -28.61267    
   -53.09137       -28.60816    
   -53.19653       -28.41276    
   -53.17596       -28.41492    
   -53.14928       -28.41320    
   -53.12008       -28.40649    
   -53.05068       -28.38690    
   -52.98117       -28.36095    
   -52.92934       -28.34136    
   -52.87317       -28.31628    
   -52.84529       -28.29766    
   -52.79113       -28.26567    
   -52.95464       -28.60226    
   -52.97959       -28.53683    
   -52.99475       -28.50170    
   -52.86265       -28.60865    
   -52.95464       -28.60226    
   -52.99475       -28.50170    
   -52.96400       -28.49290    
   -52.93015       -28.47939    
   -52.90257       -28.46076    
   -52.88364       -28.45205    
   -52.85897       -28.44448    
   -52.81198       -28.44227    
   -52.85150       -28.70216    
   -52.83456       -28.72172    
   -52.82174       -28.73354    
   -52.81384       -28.75058    
   -52.80384       -28.76792    
   -52.79608       -28.77491    
   -52.78458       -28.77561    
   -52.76571       -28.77060    
   -52.74754       -28.77061    
   -52.72759       -28.77355    
   -52.70477       -28.78552    
   -52.67743       -28.79889    
   -52.63940       -28.80765    
   -52.60492       -28.81054    
   -52.51333       -28.80476    
   -52.86265       -28.60865    
   -52.86673       -28.63477    
   -52.86232       -28.66101    
   -52.86079       -28.67796    
   -52.85150       -28.70216    
   -52.86265       -28.60865    
   -52.80811       -28.60813    
   -52.76756       -28.61032    
   -52.72301       -28.60940    
   -52.69331       -28.60878    
   -52.66566       -28.60443    
   -52.62618       -28.59841    
   -52.86265       -28.60865    
   -52.86393       -28.55891    
   -52.86088       -28.53939    
   -52.85298       -28.51994    
   -52.84302       -28.50422    
   -52.83307       -28.48929    
   -52.82278       -28.47173    
   -52.81198       -28.44227    
   -52.73800       -28.52852    
   -52.81198       -28.44227    
   -51.07215       -25.55882    
   -51.01030       -25.54707    
   -50.97959       -25.54472    
   -50.95704       -25.54425    
   -50.89602       -25.54625    
   -50.86039       -25.54631    
   -51.46726       -25.38002    
   -51.42135       -25.33816    
   -51.64328       -25.68085    
   -51.66628       -25.62426    
   -51.67538       -25.59055    
   -51.67528       -25.57285    
   -51.66821       -25.56255    
   -51.65833       -25.55775    
   -51.63197       -25.55488    
   -51.61775       -25.55404    
   -51.60938       -25.54736    
   -51.59680       -25.53500    
   -51.58483       -25.52970    
   -51.57384       -25.52971    
   -51.56647       -25.53437    
   -51.55285       -25.53800    
   -51.55285       -25.53800    
   -51.51802       -25.58173    
   -51.51802       -25.58173    
   -51.48050       -25.54759    
   -51.54037       -25.50949    
   -51.53312       -25.46739    
   -51.52887       -25.45176    
   -51.52045       -25.43734    
   -51.50234       -25.41863    
   -51.49736       -25.40936    
   -51.50133       -25.40677    
   -51.51894       -25.40434    
   -51.52611       -25.39848    
   -51.53586       -25.37990    
   -51.48248       -25.35644    
   -51.45283       -25.34103    
   -51.44352       -25.33761    
   -51.42135       -25.33816    
   -51.42135       -25.33816    
   -51.38519       -25.34442    
   -51.36874       -25.35167    
   -51.35249       -25.35960    
   -51.32884       -25.36738    
   -51.30593       -25.37172    
   -51.28642       -25.37193    
   -51.27085       -25.36732    
   -51.25275       -25.35016    
   -51.24341       -25.34089    
   -51.23238       -25.33473    
   -51.22644       -25.32288    
   -51.22354       -25.31223    
   -51.22106       -25.30914    
   -51.21517       -25.30640    
   -51.20531       -25.30641    
   -51.18901       -25.30490    
   -51.17344       -25.29942    
   -51.14344       -25.29037    
   -51.10712       -25.26809    
   -51.68185       -24.15542    
   -51.65211       -24.12230    
   -51.64520       -24.10788    
   -51.64145       -24.07935    
   -51.64145       -24.07935    
   -51.63226       -24.06269    
   -51.61618       -24.03453    
   -50.79763       -25.71162    
   -50.78181       -25.69635    
   -50.77433       -25.68055    
   -50.76781       -25.66698    
