-43.186706913999956    -22.785777847999839
-43.185644326879981    -22.785777847999839
-43.185644326879981    -22.786840435119984
-43.184581739759892    -22.786840435119984
-43.176081042799922    -22.786840435119984
-43.175018455679947    -22.786840435119984
-43.184581739759892    -22.787903022239959
-43.183519152639974    -22.787903022239959
-43.177143629919840    -22.787903022239959
-43.176081042799922    -22.787903022239959
-43.175018455679947    -22.787903022239959
-43.183519152639974    -22.788965609359934
-43.182456565519942    -22.788965609359934
-43.179268804159960    -22.788965609359934
-43.178206217039929    -22.788965609359934
-43.177143629919840    -22.788965609359934
-43.175018455679947    -22.788965609359934
-43.173955868559972    -22.788965609359934
-43.172893281439826    -22.788965609359934
-43.164392584479970    -22.788965609359934
-43.163329997359881    -22.788965609359934
-43.162267410239906    -22.788965609359934
-43.182456565519942    -22.790028196479852
-43.181393978399967    -22.790028196479852
-43.180331391279879    -22.790028196479852
-43.179268804159960    -22.790028196479852
-43.172893281439826    -22.790028196479852
-43.171830694319908    -22.790028196479852
-43.170768107199933    -22.790028196479852
-43.166517758719920    -22.790028196479852
-43.165455171599945    -22.790028196479852
-43.164392584479970    -22.790028196479852
-43.163329997359881    -22.790028196479852
-43.162267410239906    -22.790028196479852
-43.181393978399967    -22.791090783599941
-43.180331391279879    -22.791090783599941
-43.172893281439826    -22.791090783599941
-43.171830694319908    -22.791090783599941
-43.170768107199933    -22.791090783599941
-43.169705520079958    -22.791090783599941
-43.168642932959983    -22.791090783599941
-43.167580345839895    -22.791090783599941
-43.166517758719920    -22.791090783599941
-43.165455171599945    -22.791090783599941
-43.185644326879981    -22.792153370719973
-43.184581739759892    -22.792153370719973
-43.180331391279879    -22.792153370719973
-43.173955868559972    -22.792153370719973
-43.172893281439826    -22.792153370719973
-43.169705520079958    -22.792153370719973
-43.168642932959983    -22.792153370719973
-43.167580345839895    -22.792153370719973
-43.166517758719920    -22.792153370719973
-43.184581739759892    -22.793215957839891
-43.180331391279879    -22.793215957839891
-43.176081042799922    -22.793215957839891
-43.175018455679947    -22.793215957839891
-43.173955868559972    -22.793215957839891
-43.170768107199933    -22.793215957839891
-43.169705520079958    -22.793215957839891
-43.168642932959983    -22.793215957839891
-43.202645720799921    -22.794278544959980
-43.201583133679947    -22.794278544959980
-43.200520546559972    -22.794278544959980
-43.199457959439883    -22.794278544959980
-43.198395372319908    -22.794278544959980
-43.197332785199933    -22.794278544959980
-43.196270198079958    -22.794278544959980
-43.184581739759892    -22.794278544959980
-43.183519152639974    -22.794278544959980
-43.180331391279879    -22.794278544959980
-43.177143629919840    -22.794278544959980
-43.176081042799922    -22.794278544959980
-43.175018455679947    -22.794278544959980
-43.173955868559972    -22.794278544959980
-43.172893281439826    -22.794278544959980
-43.171830694319908    -22.794278544959980
-43.170768107199933    -22.794278544959980
-43.210083830639974    -22.795341132079955
-43.203708307919840    -22.795341132079955
-43.202645720799921    -22.795341132079955
-43.198395372319908    -22.795341132079955
-43.197332785199933    -22.795341132079955
-43.196270198079958    -22.795341132079955
-43.195207610959983    -22.795341132079955
-43.194145023839894    -22.795341132079955
-43.185644326879981    -22.795341132079955
-43.184581739759892    -22.795341132079955
-43.183519152639974    -22.795341132079955
-43.182456565519942    -22.795341132079955
-43.181393978399967    -22.795341132079955
-43.180331391279879    -22.795341132079955
-43.179268804159960    -22.795341132079955
-43.178206217039929    -22.795341132079955
-43.177143629919840    -22.795341132079955
-43.175018455679947    -22.795341132079955
-43.173955868559972    -22.795341132079955
-43.172893281439826    -22.795341132079955
-43.171830694319908    -22.795341132079955
-43.210083830639974    -22.796403719199930
-43.209021243519942    -22.796403719199930
-43.207958656399853    -22.796403719199930
-43.206896069279935    -22.796403719199930
-43.205833482159960    -22.796403719199930
-43.204770895039928    -22.796403719199930
-43.203708307919840    -22.796403719199930
-43.200520546559972    -22.796403719199930
-43.199457959439883    -22.796403719199930
-43.198395372319908    -22.796403719199930
-43.197332785199933    -22.796403719199930
-43.196270198079958    -22.796403719199930
-43.195207610959983    -22.796403719199930
-43.194145023839894    -22.796403719199930
-43.193082436719919    -22.796403719199930
-43.192019849599944    -22.796403719199930
-43.190957262479969    -22.796403719199930
-43.186706913999956    -22.796403719199930
-43.185644326879981    -22.796403719199930
-43.184581739759892    -22.796403719199930
-43.183519152639974    -22.796403719199930
-43.173955868559972    -22.796403719199930
-43.172893281439826    -22.796403719199930
-43.210083830639974    -22.797466306319905
-43.195207610959983    -22.797466306319905
-43.194145023839894    -22.797466306319905
-43.193082436719919    -22.797466306319905
-43.192019849599944    -22.797466306319905
-43.190957262479969    -22.797466306319905
-43.188832088239906    -22.797466306319905
-43.187769501119931    -22.797466306319905
-43.186706913999956    -22.797466306319905
-43.184581739759892    -22.797466306319905
-43.183519152639974    -22.797466306319905
-43.172893281439826    -22.797466306319905
-43.171830694319908    -22.797466306319905
-43.210083830639974    -22.798528893439880
-43.206896069279935    -22.798528893439880
-43.196270198079958    -22.798528893439880
-43.195207610959983    -22.798528893439880
-43.194145023839894    -22.798528893439880
-43.188832088239906    -22.798528893439880
-43.183519152639974    -22.798528893439880
-43.173955868559972    -22.798528893439880
-43.172893281439826    -22.798528893439880
-43.211146417759892    -22.799591480559968
-43.210083830639974    -22.799591480559968
-43.209021243519942    -22.799591480559968
-43.206896069279935    -22.799591480559968
-43.200520546559972    -22.799591480559968
-43.199457959439883    -22.799591480559968
-43.198395372319908    -22.799591480559968
-43.197332785199933    -22.799591480559968
-43.196270198079958    -22.799591480559968
-43.186706913999956    -22.799591480559968
-43.183519152639974    -22.799591480559968
-43.182456565519942    -22.799591480559968
-43.175018455679947    -22.799591480559968
-43.173955868559972    -22.799591480559968
-43.211146417759892    -22.800654067679943
-43.209021243519942    -22.800654067679943
-43.206896069279935    -22.800654067679943
-43.201583133679947    -22.800654067679943
-43.200520546559972    -22.800654067679943
-43.199457959439883    -22.800654067679943
-43.198395372319908    -22.800654067679943
-43.197332785199933    -22.800654067679943
-43.186706913999956    -22.800654067679943
-43.182456565519942    -22.800654067679943
-43.176081042799922    -22.800654067679943
-43.175018455679947    -22.800654067679943
-43.211146417759892    -22.801716654799918
-43.206896069279935    -22.801716654799918
-43.187769501119931    -22.801716654799918
-43.186706913999956    -22.801716654799918
-43.182456565519942    -22.801716654799918
-43.179268804159960    -22.801716654799918
-43.178206217039929    -22.801716654799918
-43.177143629919840    -22.801716654799918
-43.176081042799922    -22.801716654799918
-43.326968413839893    -22.802779241919893
-43.211146417759892    -22.802779241919893
-43.210083830639974    -22.802779241919893
-43.206896069279935    -22.802779241919893
-43.190957262479969    -22.802779241919893
-43.189894675359881    -22.802779241919893
-43.182456565519942    -22.802779241919893
-43.181393978399967    -22.802779241919893
-43.180331391279879    -22.802779241919893
-43.179268804159960    -22.802779241919893
-43.178206217039929    -22.802779241919893
-43.365221550159958    -22.803841829039868
-43.355658266079956    -22.803841829039868
-43.354595678959868    -22.803841829039868
-43.353533091839950    -22.803841829039868
-43.352470504719975    -22.803841829039868
-43.351407917599943    -22.803841829039868
-43.350345330479854    -22.803841829039868
-43.349282743359936    -22.803841829039868
-43.326968413839893    -22.803841829039868
-43.325905826719975    -22.803841829039868
-43.211146417759892    -22.803841829039868
-43.210083830639974    -22.803841829039868
-43.206896069279935    -22.803841829039868
-43.205833482159960    -22.803841829039868
-43.190957262479969    -22.803841829039868
-43.181393978399967    -22.803841829039868
-43.365221550159958    -22.804904416159957
-43.364158963039870    -22.804904416159957
-43.363096375919895    -22.804904416159957
-43.362033788799920    -22.804904416159957
-43.360971201679945    -22.804904416159957
-43.359908614559970    -22.804904416159957
-43.358846027439881    -22.804904416159957
-43.357783440319906    -22.804904416159957
-43.356720853199931    -22.804904416159957
-43.355658266079956    -22.804904416159957
-43.354595678959868    -22.804904416159957
-43.353533091839950    -22.804904416159957
-43.352470504719975    -22.804904416159957
-43.351407917599943    -22.804904416159957
-43.350345330479854    -22.804904416159957
-43.349282743359936    -22.804904416159957
-43.348220156239961    -22.804904416159957
-43.347157569119986    -22.804904416159957
-43.346094981999897    -22.804904416159957
-43.345032394879922    -22.804904416159957
-43.328031000959982    -22.804904416159957
-43.325905826719975    -22.804904416159957
-43.324843239599943    -22.804904416159957
-43.211146417759892    -22.804904416159957
-43.205833482159960    -22.804904416159957
-43.182456565519942    -22.804904416159957
-43.181393978399967    -22.804904416159957
-43.365221550159958    -22.805967003279932
-43.364158963039870    -22.805967003279932
-43.363096375919895    -22.805967003279932
-43.362033788799920    -22.805967003279932
-43.360971201679945    -22.805967003279932
-43.359908614559970    -22.805967003279932
-43.358846027439881    -22.805967003279932
-43.357783440319906    -22.805967003279932
-43.356720853199931    -22.805967003279932
-43.355658266079956    -22.805967003279932
-43.349282743359936    -22.805967003279932
-43.345032394879922    -22.805967003279932
-43.343969807759947    -22.805967003279932
-43.342907220639972    -22.805967003279932
-43.328031000959982    -22.805967003279932
-43.326968413839893    -22.805967003279932
-43.325905826719975    -22.805967003279932
-43.324843239599943    -22.805967003279932
-43.316342542639973    -22.805967003279932
-43.315279955519884    -22.805967003279932
-43.307841845679945    -22.805967003279932
-43.305716671439882    -22.805967003279932
-43.210083830639974    -22.805967003279932
-43.209021243519942    -22.805967003279932
-43.192019849599944    -22.805967003279932
-43.182456565519942    -22.805967003279932
